tag_id,timestamp,value
P-401-VIB,2026-08-21T12:00:00Z,2.707
P-401-VIB,2026-08-21T13:00:00Z,2.583
P-401-VIB,2026-08-21T14:00:00Z,2.392
P-401-VIB,2026-08-21T15:00:00Z,3.038
P-401-VIB,2026-08-21T16:00:00Z,2.653
P-401-VIB,2026-08-21T17:00:00Z,2.765
P-401-VIB,2026-08-21T18:00:00Z,3.114
P-401-VIB,2026-08-21T19:00:00Z,2.484
P-401-VIB,2026-08-21T20:00:00Z,2.521
P-401-VIB,2026-08-21T21:00:00Z,2.898
P-401-VIB,2026-08-21T22:00:00Z,2.338
P-401-VIB,2026-08-21T23:00:00Z,2.615
P-401-VIB,2026-08-22T00:00:00Z,2.609
P-401-VIB,2026-08-22T01:00:00Z,2.794
P-401-VIB,2026-08-22T02:00:00Z,2.681
P-401-VIB,2026-08-22T03:00:00Z,2.417
P-401-VIB,2026-08-22T04:00:00Z,2.794
P-401-VIB,2026-08-22T05:00:00Z,2.769
P-401-VIB,2026-08-22T06:00:00Z,2.39
P-401-VIB,2026-08-22T07:00:00Z,2.462
P-401-VIB,2026-08-22T08:00:00Z,2.495
P-401-VIB,2026-08-22T09:00:00Z,2.37
P-401-VIB,2026-08-22T10:00:00Z,2.813
P-401-VIB,2026-08-22T11:00:00Z,2.535
P-401-VIB,2026-08-22T12:00:00Z,2.544
P-401-VIB,2026-08-22T13:00:00Z,2.392
P-401-VIB,2026-08-22T14:00:00Z,2.521
P-401-VIB,2026-08-22T15:00:00Z,2.897
P-401-VIB,2026-08-22T16:00:00Z,2.75
P-401-VIB,2026-08-22T17:00:00Z,2.277
P-401-VIB,2026-08-22T18:00:00Z,2.402
P-401-VIB,2026-08-22T19:00:00Z,2.727
P-401-VIB,2026-08-22T20:00:00Z,2.5
P-401-VIB,2026-08-22T21:00:00Z,2.489
P-401-VIB,2026-08-22T22:00:00Z,2.428
P-401-VIB,2026-08-22T23:00:00Z,2.334
P-401-VIB,2026-08-23T00:00:00Z,2.619
P-401-VIB,2026-08-23T01:00:00Z,2.524
P-401-VIB,2026-08-23T02:00:00Z,2.828
P-401-VIB,2026-08-23T03:00:00Z,2.587
P-401-VIB,2026-08-23T04:00:00Z,2.407
P-401-VIB,2026-08-23T05:00:00Z,2.739
P-401-VIB,2026-08-23T06:00:00Z,2.869
P-401-VIB,2026-08-23T07:00:00Z,2.453
P-401-VIB,2026-08-23T08:00:00Z,2.259
P-401-VIB,2026-08-23T09:00:00Z,2.504
P-401-VIB,2026-08-23T10:00:00Z,2.33
P-401-VIB,2026-08-23T11:00:00Z,2.928
P-401-VIB,2026-08-23T12:00:00Z,2.322
P-401-VIB,2026-08-23T13:00:00Z,2.534
P-401-VIB,2026-08-23T14:00:00Z,2.895
P-401-VIB,2026-08-23T15:00:00Z,2.774
P-401-VIB,2026-08-23T16:00:00Z,2.497
P-401-VIB,2026-08-23T17:00:00Z,2.443
P-401-VIB,2026-08-23T18:00:00Z,2.564
P-401-VIB,2026-08-23T19:00:00Z,2.552
P-401-VIB,2026-08-23T20:00:00Z,2.899
P-401-VIB,2026-08-23T21:00:00Z,2.569
P-401-VIB,2026-08-23T22:00:00Z,2.33
P-401-VIB,2026-08-23T23:00:00Z,2.797
P-401-VIB,2026-08-24T00:00:00Z,2.807
P-401-VIB,2026-08-24T01:00:00Z,2.555
P-401-VIB,2026-08-24T02:00:00Z,2.754
P-401-VIB,2026-08-24T03:00:00Z,2.61
P-401-VIB,2026-08-24T04:00:00Z,2.359
P-401-VIB,2026-08-24T05:00:00Z,2.584
P-401-VIB,2026-08-24T06:00:00Z,2.371
P-401-VIB,2026-08-24T07:00:00Z,2.473
P-401-VIB,2026-08-24T08:00:00Z,2.412
P-401-VIB,2026-08-24T09:00:00Z,2.667
P-401-VIB,2026-08-24T10:00:00Z,2.637
P-401-VIB,2026-08-24T11:00:00Z,2.336
P-401-VIB,2026-08-24T12:00:00Z,2.416
P-401-VIB,2026-08-24T13:00:00Z,2.599
P-401-VIB,2026-08-24T14:00:00Z,2.693
P-401-VIB,2026-08-24T15:00:00Z,2.614
P-401-VIB,2026-08-24T16:00:00Z,2.159
P-401-VIB,2026-08-24T17:00:00Z,2.857
P-401-VIB,2026-08-24T18:00:00Z,2.954
P-401-VIB,2026-08-24T19:00:00Z,2.917
P-401-VIB,2026-08-24T20:00:00Z,2.709
P-401-VIB,2026-08-24T21:00:00Z,2.734
P-401-VIB,2026-08-24T22:00:00Z,2.469
P-401-VIB,2026-08-24T23:00:00Z,2.638
P-401-VIB,2026-08-25T00:00:00Z,2.374
P-401-VIB,2026-08-25T01:00:00Z,2.624
P-401-VIB,2026-08-25T02:00:00Z,2.314
P-401-VIB,2026-08-25T03:00:00Z,2.717
P-401-VIB,2026-08-25T04:00:00Z,2.529
P-401-VIB,2026-08-25T05:00:00Z,2.753
P-401-VIB,2026-08-25T06:00:00Z,2.637
P-401-VIB,2026-08-25T07:00:00Z,2.508
P-401-VIB,2026-08-25T08:00:00Z,2.769
P-401-VIB,2026-08-25T09:00:00Z,2.365
P-401-VIB,2026-08-25T10:00:00Z,2.547
P-401-VIB,2026-08-25T11:00:00Z,2.492
P-401-VIB,2026-08-25T12:00:00Z,2.749
P-401-VIB,2026-08-25T13:00:00Z,2.585
P-401-VIB,2026-08-25T14:00:00Z,2.654
P-401-VIB,2026-08-25T15:00:00Z,2.705
P-401-VIB,2026-08-25T16:00:00Z,2.131
P-401-VIB,2026-08-25T17:00:00Z,2.415
P-401-VIB,2026-08-25T18:00:00Z,2.623
P-401-VIB,2026-08-25T19:00:00Z,2.802
P-401-VIB,2026-08-25T20:00:00Z,2.715
P-401-VIB,2026-08-25T21:00:00Z,2.862
P-401-VIB,2026-08-25T22:00:00Z,2.556
P-401-VIB,2026-08-25T23:00:00Z,2.62
P-401-VIB,2026-08-26T00:00:00Z,2.5
P-401-VIB,2026-08-26T01:00:00Z,2.513
P-401-VIB,2026-08-26T02:00:00Z,2.434
P-401-VIB,2026-08-26T03:00:00Z,2.491
P-401-VIB,2026-08-26T04:00:00Z,2.562
P-401-VIB,2026-08-26T05:00:00Z,2.47
P-401-VIB,2026-08-26T06:00:00Z,2.605
P-401-VIB,2026-08-26T07:00:00Z,2.236
P-401-VIB,2026-08-26T08:00:00Z,2.686
P-401-VIB,2026-08-26T09:00:00Z,2.635
P-401-VIB,2026-08-26T10:00:00Z,2.689
P-401-VIB,2026-08-26T11:00:00Z,2.507
P-401-VIB,2026-08-26T12:00:00Z,2.498
P-401-VIB,2026-08-26T13:00:00Z,2.796
P-401-VIB,2026-08-26T14:00:00Z,2.569
P-401-VIB,2026-08-26T15:00:00Z,2.997
P-401-VIB,2026-08-26T16:00:00Z,2.319
P-401-VIB,2026-08-26T17:00:00Z,2.551
P-401-VIB,2026-08-26T18:00:00Z,2.375
P-401-VIB,2026-08-26T19:00:00Z,2.443
P-401-VIB,2026-08-26T20:00:00Z,2.442
P-401-VIB,2026-08-26T21:00:00Z,2.504
P-401-VIB,2026-08-26T22:00:00Z,2.757
P-401-VIB,2026-08-26T23:00:00Z,2.371
P-401-VIB,2026-08-27T00:00:00Z,2.722
P-401-VIB,2026-08-27T01:00:00Z,2.312
P-401-VIB,2026-08-27T02:00:00Z,2.519
P-401-VIB,2026-08-27T03:00:00Z,2.864
P-401-VIB,2026-08-27T04:00:00Z,2.692
P-401-VIB,2026-08-27T05:00:00Z,2.654
P-401-VIB,2026-08-27T06:00:00Z,2.726
P-401-VIB,2026-08-27T07:00:00Z,2.715
P-401-VIB,2026-08-27T08:00:00Z,2.726
P-401-VIB,2026-08-27T09:00:00Z,2.881
P-401-VIB,2026-08-27T10:00:00Z,2.392
P-401-VIB,2026-08-27T11:00:00Z,2.586
P-401-VIB,2026-08-27T12:00:00Z,2.727
P-401-VIB,2026-08-27T13:00:00Z,2.75
P-401-VIB,2026-08-27T14:00:00Z,2.712
P-401-VIB,2026-08-27T15:00:00Z,2.861
P-401-VIB,2026-08-27T16:00:00Z,2.5
P-401-VIB,2026-08-27T17:00:00Z,2.33
P-401-VIB,2026-08-27T18:00:00Z,2.854
P-401-VIB,2026-08-27T19:00:00Z,2.6
P-401-VIB,2026-08-27T20:00:00Z,2.49
P-401-VIB,2026-08-27T21:00:00Z,2.607
P-401-VIB,2026-08-27T22:00:00Z,2.514
P-401-VIB,2026-08-27T23:00:00Z,2.801
P-401-VIB,2026-08-28T00:00:00Z,2.778
P-401-VIB,2026-08-28T01:00:00Z,2.662
P-401-VIB,2026-08-28T02:00:00Z,2.708
P-401-VIB,2026-08-28T03:00:00Z,2.607
P-401-VIB,2026-08-28T04:00:00Z,2.805
P-401-VIB,2026-08-28T05:00:00Z,2.127
P-401-VIB,2026-08-28T06:00:00Z,2.366
P-401-VIB,2026-08-28T07:00:00Z,2.592
P-401-VIB,2026-08-28T08:00:00Z,2.517
P-401-VIB,2026-08-28T09:00:00Z,2.41
P-401-VIB,2026-08-28T10:00:00Z,2.724
P-401-VIB,2026-08-28T11:00:00Z,2.404
P-401-VIB,2026-08-28T12:00:00Z,2.643
P-401-VIB,2026-08-28T13:00:00Z,2.625
P-401-VIB,2026-08-28T14:00:00Z,2.612
P-401-VIB,2026-08-28T15:00:00Z,2.434
P-401-VIB,2026-08-28T16:00:00Z,2.561
P-401-VIB,2026-08-28T17:00:00Z,2.845
P-401-VIB,2026-08-28T18:00:00Z,2.709
P-401-VIB,2026-08-28T19:00:00Z,2.793
P-401-VIB,2026-08-28T20:00:00Z,2.584
P-401-VIB,2026-08-28T21:00:00Z,2.26
P-401-VIB,2026-08-28T22:00:00Z,2.507
P-401-VIB,2026-08-28T23:00:00Z,2.57
P-401-VIB,2026-08-29T00:00:00Z,2.86
P-401-VIB,2026-08-29T01:00:00Z,2.827
P-401-VIB,2026-08-29T02:00:00Z,2.685
P-401-VIB,2026-08-29T03:00:00Z,2.429
P-401-VIB,2026-08-29T04:00:00Z,2.626
P-401-VIB,2026-08-29T05:00:00Z,2.548
P-401-VIB,2026-08-29T06:00:00Z,2.551
P-401-VIB,2026-08-29T07:00:00Z,2.353
P-401-VIB,2026-08-29T08:00:00Z,2.693
P-401-VIB,2026-08-29T09:00:00Z,2.594
P-401-VIB,2026-08-29T10:00:00Z,2.761
P-401-VIB,2026-08-29T11:00:00Z,2.308
P-401-VIB,2026-08-29T12:00:00Z,2.375
P-401-VIB,2026-08-29T13:00:00Z,3.329
P-401-VIB,2026-08-29T14:00:00Z,2.424
P-401-VIB,2026-08-29T15:00:00Z,2.658
P-401-VIB,2026-08-29T16:00:00Z,2.688
P-401-VIB,2026-08-29T17:00:00Z,2.404
P-401-VIB,2026-08-29T18:00:00Z,2.946
P-401-VIB,2026-08-29T19:00:00Z,2.587
P-401-VIB,2026-08-29T20:00:00Z,2.63
P-401-VIB,2026-08-29T21:00:00Z,2.964
P-401-VIB,2026-08-29T22:00:00Z,2.442
P-401-VIB,2026-08-29T23:00:00Z,2.502
P-401-VIB,2026-08-30T00:00:00Z,2.531
P-401-VIB,2026-08-30T01:00:00Z,2.325
P-401-VIB,2026-08-30T02:00:00Z,2.655
P-401-VIB,2026-08-30T03:00:00Z,2.695
P-401-VIB,2026-08-30T04:00:00Z,2.637
P-401-VIB,2026-08-30T05:00:00Z,2.731
P-401-VIB,2026-08-30T06:00:00Z,2.773
P-401-VIB,2026-08-30T07:00:00Z,2.668
P-401-VIB,2026-08-30T08:00:00Z,2.552
P-401-VIB,2026-08-30T09:00:00Z,2.844
P-401-VIB,2026-08-30T10:00:00Z,2.461
P-401-VIB,2026-08-30T11:00:00Z,2.879
P-401-VIB,2026-08-30T12:00:00Z,2.561
P-401-VIB,2026-08-30T13:00:00Z,2.753
P-401-VIB,2026-08-30T14:00:00Z,2.965
P-401-VIB,2026-08-30T15:00:00Z,2.147
P-401-VIB,2026-08-30T16:00:00Z,2.562
P-401-VIB,2026-08-30T17:00:00Z,2.519
P-401-VIB,2026-08-30T18:00:00Z,2.941
P-401-VIB,2026-08-30T19:00:00Z,2.519
P-401-VIB,2026-08-30T20:00:00Z,3.146
P-401-VIB,2026-08-30T21:00:00Z,2.294
P-401-VIB,2026-08-30T22:00:00Z,2.67
P-401-VIB,2026-08-30T23:00:00Z,2.523
P-401-VIB,2026-08-31T00:00:00Z,2.701
P-401-VIB,2026-08-31T01:00:00Z,2.487
P-401-VIB,2026-08-31T02:00:00Z,2.51
P-401-VIB,2026-08-31T03:00:00Z,2.235
P-401-VIB,2026-08-31T04:00:00Z,2.622
P-401-VIB,2026-08-31T05:00:00Z,2.3
P-401-VIB,2026-08-31T06:00:00Z,2.338
P-401-VIB,2026-08-31T07:00:00Z,2.617
P-401-VIB,2026-08-31T08:00:00Z,2.576
P-401-VIB,2026-08-31T09:00:00Z,2.805
P-401-VIB,2026-08-31T10:00:00Z,2.329
P-401-VIB,2026-08-31T11:00:00Z,2.684
P-401-VIB,2026-08-31T12:00:00Z,2.665
P-401-VIB,2026-08-31T13:00:00Z,2.54
P-401-VIB,2026-08-31T14:00:00Z,2.439
P-401-VIB,2026-08-31T15:00:00Z,2.584
P-401-VIB,2026-08-31T16:00:00Z,2.777
P-401-VIB,2026-08-31T17:00:00Z,2.525
P-401-VIB,2026-08-31T18:00:00Z,2.769
P-401-VIB,2026-08-31T19:00:00Z,2.545
P-401-VIB,2026-08-31T20:00:00Z,2.945
P-401-VIB,2026-08-31T21:00:00Z,2.605
P-401-VIB,2026-08-31T22:00:00Z,2.565
P-401-VIB,2026-08-31T23:00:00Z,2.278
P-401-VIB,2026-09-01T00:00:00Z,2.315
P-401-VIB,2026-09-01T01:00:00Z,2.676
P-401-VIB,2026-09-01T02:00:00Z,2.555
P-401-VIB,2026-09-01T03:00:00Z,2.656
P-401-VIB,2026-09-01T04:00:00Z,2.463
P-401-VIB,2026-09-01T05:00:00Z,2.57
P-401-VIB,2026-09-01T06:00:00Z,2.475
P-401-VIB,2026-09-01T07:00:00Z,2.659
P-401-VIB,2026-09-01T08:00:00Z,2.556
P-401-VIB,2026-09-01T09:00:00Z,2.973
P-401-VIB,2026-09-01T10:00:00Z,2.462
P-401-VIB,2026-09-01T11:00:00Z,2.824
P-401-VIB,2026-09-01T12:00:00Z,2.389
P-401-VIB,2026-09-01T13:00:00Z,2.507
P-401-VIB,2026-09-01T14:00:00Z,2.432
P-401-VIB,2026-09-01T15:00:00Z,2.852
P-401-VIB,2026-09-01T16:00:00Z,2.687
P-401-VIB,2026-09-01T17:00:00Z,2.627
P-401-VIB,2026-09-01T18:00:00Z,2.647
P-401-VIB,2026-09-01T19:00:00Z,2.383
P-401-VIB,2026-09-01T20:00:00Z,2.881
P-401-VIB,2026-09-01T21:00:00Z,2.878
P-401-VIB,2026-09-01T22:00:00Z,2.593
P-401-VIB,2026-09-01T23:00:00Z,2.603
P-401-VIB,2026-09-02T00:00:00Z,2.73
P-401-VIB,2026-09-02T01:00:00Z,2.565
P-401-VIB,2026-09-02T02:00:00Z,2.56
P-401-VIB,2026-09-02T03:00:00Z,2.501
P-401-VIB,2026-09-02T04:00:00Z,2.531
P-401-VIB,2026-09-02T05:00:00Z,2.505
P-401-VIB,2026-09-02T06:00:00Z,2.746
P-401-VIB,2026-09-02T07:00:00Z,2.534
P-401-VIB,2026-09-02T08:00:00Z,2.514
P-401-VIB,2026-09-02T09:00:00Z,2.475
P-401-VIB,2026-09-02T10:00:00Z,2.3
P-401-VIB,2026-09-02T11:00:00Z,2.912
P-401-VIB,2026-09-02T12:00:00Z,2.702
P-401-VIB,2026-09-02T13:00:00Z,2.773
P-401-VIB,2026-09-02T14:00:00Z,2.494
P-401-VIB,2026-09-02T15:00:00Z,2.891
P-401-VIB,2026-09-02T16:00:00Z,2.629
P-401-VIB,2026-09-02T17:00:00Z,2.891
P-401-VIB,2026-09-02T18:00:00Z,2.597
P-401-VIB,2026-09-02T19:00:00Z,2.591
P-401-VIB,2026-09-02T20:00:00Z,2.494
P-401-VIB,2026-09-02T21:00:00Z,2.615
P-401-VIB,2026-09-02T22:00:00Z,2.645
P-401-VIB,2026-09-02T23:00:00Z,2.899
P-401-VIB,2026-09-03T00:00:00Z,2.908
P-401-VIB,2026-09-03T01:00:00Z,2.618
P-401-VIB,2026-09-03T02:00:00Z,2.844
P-401-VIB,2026-09-03T03:00:00Z,2.056
P-401-VIB,2026-09-03T04:00:00Z,2.506
P-401-VIB,2026-09-03T05:00:00Z,2.65
P-401-VIB,2026-09-03T06:00:00Z,2.777
P-401-VIB,2026-09-03T07:00:00Z,2.685
P-401-VIB,2026-09-03T08:00:00Z,2.589
P-401-VIB,2026-09-03T09:00:00Z,2.508
P-401-VIB,2026-09-03T10:00:00Z,2.44
P-401-VIB,2026-09-03T11:00:00Z,2.98
P-401-VIB,2026-09-03T12:00:00Z,2.824
P-401-VIB,2026-09-03T13:00:00Z,2.862
P-401-VIB,2026-09-03T14:00:00Z,2.602
P-401-VIB,2026-09-03T15:00:00Z,2.493
P-401-VIB,2026-09-03T16:00:00Z,2.711
P-401-VIB,2026-09-03T17:00:00Z,2.595
P-401-VIB,2026-09-03T18:00:00Z,2.574
P-401-VIB,2026-09-03T19:00:00Z,2.595
P-401-VIB,2026-09-03T20:00:00Z,2.473
P-401-VIB,2026-09-03T21:00:00Z,2.426
P-401-VIB,2026-09-03T22:00:00Z,2.552
P-401-VIB,2026-09-03T23:00:00Z,2.323
P-401-VIB,2026-09-04T00:00:00Z,2.72
P-401-VIB,2026-09-04T01:00:00Z,2.768
P-401-VIB,2026-09-04T02:00:00Z,2.446
P-401-VIB,2026-09-04T03:00:00Z,2.235
P-401-VIB,2026-09-04T04:00:00Z,2.679
P-401-VIB,2026-09-04T05:00:00Z,2.648
P-401-VIB,2026-09-04T06:00:00Z,2.604
P-401-VIB,2026-09-04T07:00:00Z,2.333
P-401-VIB,2026-09-04T08:00:00Z,2.216
P-401-VIB,2026-09-04T09:00:00Z,2.942
P-401-VIB,2026-09-04T10:00:00Z,2.557
P-401-VIB,2026-09-04T11:00:00Z,2.701
P-401-VIB,2026-09-04T12:00:00Z,2.586
P-401-VIB,2026-09-04T13:00:00Z,2.683
P-401-VIB,2026-09-04T14:00:00Z,2.344
P-401-VIB,2026-09-04T15:00:00Z,2.511
P-401-VIB,2026-09-04T16:00:00Z,2.329
P-401-VIB,2026-09-04T17:00:00Z,2.383
P-401-VIB,2026-09-04T18:00:00Z,2.458
P-401-VIB,2026-09-04T19:00:00Z,2.239
P-401-VIB,2026-09-04T20:00:00Z,2.508
P-401-VIB,2026-09-04T21:00:00Z,2.458
P-401-VIB,2026-09-04T22:00:00Z,2.363
P-401-VIB,2026-09-04T23:00:00Z,2.573
P-401-VIB,2026-09-05T00:00:00Z,2.75
P-401-VIB,2026-09-05T01:00:00Z,2.75
P-401-VIB,2026-09-05T02:00:00Z,2.75
P-401-VIB,2026-09-05T03:00:00Z,2.75
P-401-VIB,2026-09-05T04:00:00Z,2.75
P-401-VIB,2026-09-05T05:00:00Z,2.75
P-401-VIB,2026-09-05T06:00:00Z,2.75
P-401-VIB,2026-09-05T07:00:00Z,2.75
P-401-VIB,2026-09-05T08:00:00Z,2.75
P-401-VIB,2026-09-05T09:00:00Z,2.75
P-401-VIB,2026-09-05T10:00:00Z,2.75
P-401-VIB,2026-09-05T11:00:00Z,2.75
P-401-VIB,2026-09-05T12:00:00Z,2.75
P-401-VIB,2026-09-05T13:00:00Z,2.75
P-401-VIB,2026-09-05T14:00:00Z,2.75
P-401-VIB,2026-09-05T15:00:00Z,2.75
P-401-VIB,2026-09-05T16:00:00Z,2.75
P-401-VIB,2026-09-05T17:00:00Z,2.75
P-401-VIB,2026-09-05T18:00:00Z,2.75
P-401-VIB,2026-09-05T19:00:00Z,2.75
P-401-VIB,2026-09-05T20:00:00Z,2.75
P-401-VIB,2026-09-05T21:00:00Z,2.75
P-401-VIB,2026-09-05T22:00:00Z,2.75
P-401-VIB,2026-09-05T23:00:00Z,2.75
P-401-VIB,2026-09-06T00:00:00Z,2.75
P-401-VIB,2026-09-06T01:00:00Z,2.75
P-401-VIB,2026-09-06T02:00:00Z,2.75
P-401-VIB,2026-09-06T03:00:00Z,2.75
P-401-VIB,2026-09-06T04:00:00Z,2.75
P-401-VIB,2026-09-06T05:00:00Z,2.75
P-401-VIB,2026-09-06T06:00:00Z,2.598
P-401-VIB,2026-09-06T07:00:00Z,2.433
P-401-VIB,2026-09-06T08:00:00Z,3.002
P-401-VIB,2026-09-06T09:00:00Z,2.744
P-401-VIB,2026-09-06T10:00:00Z,2.824
P-401-VIB,2026-09-06T11:00:00Z,2.534
P-401-VIB,2026-09-06T12:00:00Z,2.779
P-401-VIB,2026-09-06T13:00:00Z,2.753
P-401-VIB,2026-09-06T14:00:00Z,2.396
P-401-VIB,2026-09-06T15:00:00Z,2.464
P-401-VIB,2026-09-06T16:00:00Z,3.183
P-401-VIB,2026-09-06T17:00:00Z,2.518
P-401-VIB,2026-09-06T18:00:00Z,2.697
P-401-VIB,2026-09-06T19:00:00Z,2.557
P-401-VIB,2026-09-06T20:00:00Z,2.766
P-401-VIB,2026-09-06T21:00:00Z,2.401
P-401-VIB,2026-09-06T22:00:00Z,2.399
P-401-VIB,2026-09-06T23:00:00Z,2.827
P-401-VIB,2026-09-07T00:00:00Z,2.64
P-401-VIB,2026-09-07T01:00:00Z,2.104
P-401-VIB,2026-09-07T02:00:00Z,2.605
P-401-VIB,2026-09-07T03:00:00Z,2.564
P-401-VIB,2026-09-07T04:00:00Z,2.742
P-401-VIB,2026-09-07T05:00:00Z,2.664
P-401-VIB,2026-09-07T06:00:00Z,2.668
P-401-VIB,2026-09-07T07:00:00Z,2.617
P-401-VIB,2026-09-07T08:00:00Z,2.658
P-401-VIB,2026-09-07T09:00:00Z,2.369
P-401-VIB,2026-09-07T10:00:00Z,2.437
P-401-VIB,2026-09-07T11:00:00Z,2.43
P-401-VIB,2026-09-07T12:00:00Z,2.332
P-401-VIB,2026-09-07T13:00:00Z,2.758
P-401-VIB,2026-09-07T14:00:00Z,2.816
P-401-VIB,2026-09-07T15:00:00Z,2.723
P-401-VIB,2026-09-07T16:00:00Z,2.48
P-401-VIB,2026-09-07T17:00:00Z,2.493
P-401-VIB,2026-09-07T18:00:00Z,2.512
P-401-VIB,2026-09-07T19:00:00Z,2.823
P-401-VIB,2026-09-07T20:00:00Z,2.705
P-401-VIB,2026-09-07T21:00:00Z,2.948
P-401-VIB,2026-09-07T22:00:00Z,2.406
P-401-VIB,2026-09-07T23:00:00Z,2.555
P-401-VIB,2026-09-08T00:00:00Z,2.348
P-401-VIB,2026-09-08T01:00:00Z,2.317
P-401-VIB,2026-09-08T02:00:00Z,2.569
P-401-VIB,2026-09-08T03:00:00Z,2.533
P-401-VIB,2026-09-08T04:00:00Z,2.497
P-401-VIB,2026-09-08T05:00:00Z,2.293
P-401-VIB,2026-09-08T06:00:00Z,2.639
P-401-VIB,2026-09-08T07:00:00Z,2.543
P-401-VIB,2026-09-08T08:00:00Z,2.783
P-401-VIB,2026-09-08T09:00:00Z,2.71
P-401-VIB,2026-09-08T10:00:00Z,2.338
P-401-VIB,2026-09-08T11:00:00Z,2.679
P-401-VIB,2026-09-08T12:00:00Z,2.48
P-401-VIB,2026-09-08T13:00:00Z,2.907
P-401-VIB,2026-09-08T14:00:00Z,2.594
P-401-VIB,2026-09-08T15:00:00Z,2.499
P-401-VIB,2026-09-08T16:00:00Z,2.519
P-401-VIB,2026-09-08T17:00:00Z,2.3
P-401-VIB,2026-09-08T18:00:00Z,2.855
P-401-VIB,2026-09-08T19:00:00Z,3.024
P-401-VIB,2026-09-08T20:00:00Z,2.254
P-401-VIB,2026-09-08T21:00:00Z,2.55
P-401-VIB,2026-09-08T22:00:00Z,2.578
P-401-VIB,2026-09-08T23:00:00Z,2.481
P-401-VIB,2026-09-09T00:00:00Z,2.844
P-401-VIB,2026-09-09T01:00:00Z,2.849
P-401-VIB,2026-09-09T02:00:00Z,2.551
P-401-VIB,2026-09-09T03:00:00Z,3.014
P-401-VIB,2026-09-09T04:00:00Z,2.607
P-401-VIB,2026-09-09T05:00:00Z,2.552
P-401-VIB,2026-09-09T06:00:00Z,2.656
P-401-VIB,2026-09-09T07:00:00Z,2.451
P-401-VIB,2026-09-09T08:00:00Z,2.891
P-401-VIB,2026-09-09T09:00:00Z,2.723
P-401-VIB,2026-09-09T10:00:00Z,2.529
P-401-VIB,2026-09-09T11:00:00Z,2.563
P-401-VIB,2026-09-09T12:00:00Z,2.418
P-401-VIB,2026-09-09T13:00:00Z,2.653
P-401-VIB,2026-09-09T14:00:00Z,2.341
P-401-VIB,2026-09-09T15:00:00Z,2.601
P-401-VIB,2026-09-09T16:00:00Z,2.497
P-401-VIB,2026-09-09T17:00:00Z,2.713
P-401-VIB,2026-09-09T18:00:00Z,2.809
P-401-VIB,2026-09-09T19:00:00Z,2.757
P-401-VIB,2026-09-09T20:00:00Z,2.575
P-401-VIB,2026-09-09T21:00:00Z,2.458
P-401-VIB,2026-09-09T22:00:00Z,2.54
P-401-VIB,2026-09-09T23:00:00Z,2.597
P-401-VIB,2026-09-10T00:00:00Z,2.698
P-401-VIB,2026-09-10T01:00:00Z,2.486
P-401-VIB,2026-09-10T02:00:00Z,2.407
P-401-VIB,2026-09-10T03:00:00Z,2.635
P-401-VIB,2026-09-10T04:00:00Z,2.872
P-401-VIB,2026-09-10T05:00:00Z,2.974
P-401-VIB,2026-09-10T06:00:00Z,2.759
P-401-VIB,2026-09-10T07:00:00Z,2.402
P-401-VIB,2026-09-10T08:00:00Z,2.882
P-401-VIB,2026-09-10T09:00:00Z,2.431
P-401-VIB,2026-09-10T10:00:00Z,2.446
P-401-VIB,2026-09-10T11:00:00Z,2.686
P-401-VIB,2026-09-10T12:00:00Z,2.324
P-401-VIB,2026-09-10T13:00:00Z,2.76
P-401-VIB,2026-09-10T14:00:00Z,2.589
P-401-VIB,2026-09-10T15:00:00Z,2.68
P-401-VIB,2026-09-10T16:00:00Z,2.435
P-401-VIB,2026-09-10T17:00:00Z,2.769
P-401-VIB,2026-09-10T18:00:00Z,2.703
P-401-VIB,2026-09-10T19:00:00Z,2.527
P-401-VIB,2026-09-10T20:00:00Z,2.789
P-401-VIB,2026-09-10T21:00:00Z,2.068
P-401-VIB,2026-09-10T22:00:00Z,2.672
P-401-VIB,2026-09-10T23:00:00Z,2.578
P-401-VIB,2026-09-11T00:00:00Z,2.441
P-401-VIB,2026-09-11T01:00:00Z,2.635
P-401-VIB,2026-09-11T02:00:00Z,2.7
P-401-VIB,2026-09-11T03:00:00Z,2.453
P-401-VIB,2026-09-11T04:00:00Z,2.576
P-401-VIB,2026-09-11T05:00:00Z,2.592
P-401-VIB,2026-09-11T06:00:00Z,2.679
P-401-VIB,2026-09-11T07:00:00Z,2.845
P-401-VIB,2026-09-11T08:00:00Z,2.507
P-401-VIB,2026-09-11T09:00:00Z,2.863
P-401-VIB,2026-09-11T10:00:00Z,2.339
P-401-VIB,2026-09-11T11:00:00Z,2.66
P-401-VIB,2026-09-11T12:00:00Z,2.256
P-401-VIB,2026-09-11T13:00:00Z,2.614
P-401-VIB,2026-09-11T14:00:00Z,2.744
P-401-VIB,2026-09-11T15:00:00Z,3.005
P-401-VIB,2026-09-11T16:00:00Z,2.61
P-401-VIB,2026-09-11T17:00:00Z,2.45
P-401-VIB,2026-09-11T18:00:00Z,2.805
P-401-VIB,2026-09-11T19:00:00Z,2.608
P-401-VIB,2026-09-11T20:00:00Z,2.62
P-401-VIB,2026-09-11T21:00:00Z,2.783
P-401-VIB,2026-09-11T22:00:00Z,2.819
P-401-VIB,2026-09-11T23:00:00Z,2.254
P-401-VIB,2026-09-12T00:00:00Z,2.61
P-401-VIB,2026-09-12T01:00:00Z,2.597
